"ref_area","ref_area.label","source","source.label","indicator","indicator.label","sex","sex.label","classif1","classif1.label","time","obs_value","obs_status","obs_status.label","note_classif","note_classif.label","note_indicator","note_indicator.label","note_source","note_source.label"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_4","Status in employment (ICSE-93): 4. Members of producers' cooperatives","2023",17.008,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_5","Status in employment (ICSE-93): 5. Contributing family workers","2023",692.263,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_6","Status in employment (ICSE-93): 6. Workers not classifiable by status","2023",146.545,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_TOTAL","Status in employment (ICSE-93): Total","2023",6209.304,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_1","Status in employment (ICSE-93): 1. Employees","2023",998.882,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_2","Status in employment (ICSE-93): 2. Employers","2023",504.287,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_3","Status in employment (ICSE-93): 3. Own-account workers","2023",3341.767,,,"C2:6257","Nonstandard status in employment group: Including contributing family workers in subsistence farming",,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_4","Status in employment (ICSE-93): 4. Members of producers' cooperatives","2023",0,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_5","Status in employment (ICSE-93): 5. Contributing family workers","2023",1118.079,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_6","Status in employment (ICSE-93): 6. Workers not classifiable by status","2023",246.289,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_TOTAL","Status in employment (Aggregate): Total","2022",11804.417,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_EES","Status in employment (Aggregate): Employees","2022",2839.694,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_SLF","Status in employment (Aggregate): Self-employed","2022",8727.581,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_X","Status in employment (Aggregate): Workers not classifiable by status","2022",237.142,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_TOTAL","Status in employment (Aggregate): Total","2022",5783.324,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_EES","Status in employment (Aggregate): Employees","2022",1965.037,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_SLF","Status in employment (Aggregate): Self-employed","2022",3718.315,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_X","Status in employment (Aggregate): Workers not classifiable by status","2022",99.972,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_TOTAL","Status in employment (Aggregate): Total","2022",6021.092,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_EES","Status in employment (Aggregate): Employees","2022",874.657,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_SLF","Status in employment (Aggregate): Self-employed","2022",5009.266,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_X","Status in employment (Aggregate): Workers not classifiable by status","2022",137.17,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_TOTAL","Status in employment (ICSE-93): Total","2022",11804.417,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_1","Status in employment (ICSE-93): 1. Employees","2022",2839.694,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_2","Status in employment (ICSE-93): 2. Employers","2022",1122.908,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_3","Status in employment (ICSE-93): 3. Own-account workers","2022",5796.028,,,"C2:6257","Nonstandard status in employment group: Including contributing family workers in subsistence farming",,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_4","Status in employment (ICSE-93): 4. Members of producers' cooperatives","2022",5.901,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_5","Status in employment (ICSE-93): 5. Contributing family workers","2022",1802.743,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_6","Status in employment (ICSE-93): 6. Workers not classifiable by status","2022",237.142,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_TOTAL","Status in employment (ICSE-93): Total","2022",5783.324,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_1","Status in employment (ICSE-93): 1. Employees","2022",1965.037,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_2","Status in employment (ICSE-93): 2. Employers","2022",870.681,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_3","Status in employment (ICSE-93): 3. Own-account workers","2022",2151.698,,,"C2:6257","Nonstandard status in employment group: Including contributing family workers in subsistence farming",,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_4","Status in employment (ICSE-93): 4. Members of producers' cooperatives","2022",4.986,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_5","Status in employment (ICSE-93): 5. Contributing family workers","2022",690.95,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_6","Status in employment (ICSE-93): 6. Workers not classifiable by status","2022",99.972,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_TOTAL","Status in employment (ICSE-93): Total","2022",6021.092,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_1","Status in employment (ICSE-93): 1. Employees","2022",874.657,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_2","Status in employment (ICSE-93): 2. Employers","2022",252.227,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_3","Status in employment (ICSE-93): 3. Own-account workers","2022",3644.33,,,"C2:6257","Nonstandard status in employment group: Including contributing family workers in subsistence farming",,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_4","Status in employment (ICSE-93): 4. Members of producers' cooperatives","2022",0.915,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_5","Status in employment (ICSE-93): 5. Contributing family workers","2022",1111.793,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_6","Status in employment (ICSE-93): 6. Workers not classifiable by status","2022",137.17,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_TOTAL","Status in employment (Aggregate): Total","2021",11115.446,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_EES","Status in employment (Aggregate): Employees","2021",2502.571,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_SLF","Status in employment (Aggregate): Self-employed","2021",8349.272,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_X","Status in employment (Aggregate): Workers not classifiable by status","2021",263.602,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_TOTAL","Status in employment (Aggregate): Total","2021",5475.575,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_EES","Status in employment (Aggregate): Employees","2021",1754.46,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_SLF","Status in employment (Aggregate): Self-employed","2021",3608.748,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_X","Status in employment (Aggregate): Workers not classifiable by status","2021",112.367,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_TOTAL","Status in employment (Aggregate): Total","2021",5639.87,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_EES","Status in employment (Aggregate): Employees","2021",748.111,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_SLF","Status in employment (Aggregate): Self-employed","2021",4740.524,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_X","Status in employment (Aggregate): Workers not classifiable by status","2021",151.235,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_TOTAL","Status in employment (ICSE-93): Total","2021",11115.446,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_1","Status in employment (ICSE-93): 1. Employees","2021",2502.571,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_2","Status in employment (ICSE-93): 2. Employers","2021",1102.983,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_3","Status in employment (ICSE-93): 3. Own-account workers","2021",4953.448,,,"C2:6257","Nonstandard status in employment group: Including contributing family workers in subsistence farming",,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_4","Status in employment (ICSE-93): 4. Members of producers' cooperatives","2021",5.079,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_5","Status in employment (ICSE-93): 5. Contributing family workers","2021",2287.762,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_6","Status in employment (ICSE-93): 6. Workers not classifiable by status","2021",263.602,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_TOTAL","Status in employment (ICSE-93): Total","2021",5475.575,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_1","Status in employment (ICSE-93): 1. Employees","2021",1754.46,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_2","Status in employment (ICSE-93): 2. Employers","2021",861.499,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_3","Status in employment (ICSE-93): 3. Own-account workers","2021",1834.451,,,"C2:6257","Nonstandard status in employment group: Including contributing family workers in subsistence farming",,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_4","Status in employment (ICSE-93): 4. Members of producers' cooperatives","2021",4.809,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_5","Status in employment (ICSE-93): 5. Contributing family workers","2021",907.989,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_ICSE93_6","Status in employment (ICSE-93): 6. Workers not classifiable by status","2021",112.367,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_TOTAL","Status in employment (ICSE-93): Total","2021",5639.87,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_1","Status in employment (ICSE-93): 1. Employees","2021",748.111,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_2","Status in employment (ICSE-93): 2. Employers","2021",241.483,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_3","Status in employment (ICSE-93): 3. Own-account workers","2021",3118.997,,,"C2:6257","Nonstandard status in employment group: Including contributing family workers in subsistence farming",,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_4","Status in employment (ICSE-93): 4. Members of producers' cooperatives","2021",0.271,"U","Unreliable",,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_5","Status in employment (ICSE-93): 5. Contributing family workers","2021",1379.773,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_ICSE93_6","Status in employment (ICSE-93): 6. Workers not classifiable by status","2021",151.235,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_TOTAL","Status in employment (Aggregate): Total","2020",10603.018,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_EES","Status in employment (Aggregate): Employees","2020",2338.599,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_SLF","Status in employment (Aggregate): Self-employed","2020",7944.461,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_AGGREGATE_X","Status in employment (Aggregate): Workers not classifiable by status","2020",319.959,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_TOTAL","Status in employment (Aggregate): Total","2020",5213.378,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_EES","Status in employment (Aggregate): Employees","2020",1673.4,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_SLF","Status in employment (Aggregate): Self-employed","2020",3406.84,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_M","Male","STE_AGGREGATE_X","Status in employment (Aggregate): Workers not classifiable by status","2020",133.138,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_TOTAL","Status in employment (Aggregate): Total","2020",5389.641,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_EES","Status in employment (Aggregate): Employees","2020",665.199,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_SLF","Status in employment (Aggregate): Self-employed","2020",4537.621,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_F","Female","STE_AGGREGATE_X","Status in employment (Aggregate): Workers not classifiable by status","2020",186.821,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_TOTAL","Status in employment (ICSE-93): Total","2020",10603.018,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_1","Status in employment (ICSE-93): 1. Employees","2020",2338.599,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_STE_NB","Employment by sex and status in employment (thousands)","SEX_T","Total","STE_ICSE93_2","Status in employment (ICSE-93): 2. Employers","2020",1006.33,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
