"ref_area","ref_area.label","source","source.label","indicator","indicator.label","sex","sex.label","classif1","classif1.label","time","obs_value","obs_status","obs_status.label","note_classif","note_classif.label","note_indicator","note_indicator.label","note_source","note_source.label"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_Y25-34","Age (10-year bands): 25-34","2023",195.142,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_Y35-44","Age (10-year bands): 35-44","2023",98.793,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_Y45-54","Age (10-year bands): 45-54","2023",58.298,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_Y55-64","Age (10-year bands): 55-64","2023",48.782,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_YGE65","Age (10-year bands): 65+","2023",41.841,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_YGE15","Age (10-year bands): 15+","2023",1007.615,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_Y15-24","Age (10-year bands): 15-24","2023",382.555,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_Y25-34","Age (10-year bands): 25-34","2023",322.108,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_Y35-44","Age (10-year bands): 35-44","2023",130.148,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_Y45-54","Age (10-year bands): 45-54","2023",66.613,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_Y55-64","Age (10-year bands): 55-64","2023",38.708,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_YGE65","Age (10-year bands): 65+","2023",67.482,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_YGE15","Age (5-year bands): 15+","2023",1793.544,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_Y15-19","Age (5-year bands): 15-19","2023",245.784,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_Y20-24","Age (5-year bands): 20-24","2023",479.846,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_Y25-29","Age (5-year bands): 25-29","2023",333.661,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_Y30-34","Age (5-year bands): 30-34","2023",183.588,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_Y35-39","Age (5-year bands): 35-39","2023",127.979,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_Y40-44","Age (5-year bands): 40-44","2023",100.962,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_Y45-49","Age (5-year bands): 45-49","2023",65.28,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_Y50-54","Age (5-year bands): 50-54","2023",59.631,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_Y55-59","Age (5-year bands): 55-59","2023",22.411,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_Y60-64","Age (5-year bands): 60-64","2023",65.079,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_5YRBANDS_YGE65","Age (5-year bands): 65+","2023",109.323,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_YGE15","Age (5-year bands): 15+","2023",785.929,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_Y15-19","Age (5-year bands): 15-19","2023",119.911,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_Y20-24","Age (5-year bands): 20-24","2023",223.163,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_Y25-29","Age (5-year bands): 25-29","2023",111.983,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_Y30-34","Age (5-year bands): 30-34","2023",83.158,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_Y35-39","Age (5-year bands): 35-39","2023",51.529,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_Y40-44","Age (5-year bands): 40-44","2023",47.264,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_Y45-49","Age (5-year bands): 45-49","2023",30.377,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_Y50-54","Age (5-year bands): 50-54","2023",27.921,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_Y55-59","Age (5-year bands): 55-59","2023",9.514,"U","Unreliable",,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_Y60-64","Age (5-year bands): 60-64","2023",39.268,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_5YRBANDS_YGE65","Age (5-year bands): 65+","2023",41.841,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_YGE15","Age (5-year bands): 15+","2023",1007.615,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_Y15-19","Age (5-year bands): 15-19","2023",125.872,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_Y20-24","Age (5-year bands): 20-24","2023",256.683,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_Y25-29","Age (5-year bands): 25-29","2023",221.678,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_Y30-34","Age (5-year bands): 30-34","2023",100.43,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_Y35-39","Age (5-year bands): 35-39","2023",76.449,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_Y40-44","Age (5-year bands): 40-44","2023",53.698,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_Y45-49","Age (5-year bands): 45-49","2023",34.903,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_Y50-54","Age (5-year bands): 50-54","2023",31.71,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_Y55-59","Age (5-year bands): 55-59","2023",12.897,"U","Unreliable",,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_Y60-64","Age (5-year bands): 60-64","2023",25.811,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_5YRBANDS_YGE65","Age (5-year bands): 65+","2023",67.482,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_YTHADULT_YGE15","Age (Youth, adults): 15+","2022",1936.713,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_YTHADULT_Y15-64","Age (Youth, adults): 15-64","2022",1930.238,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_YTHADULT_Y15-24","Age (Youth, adults): 15-24","2022",941.501,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_YTHADULT_YGE25","Age (Youth, adults): 25+","2022",995.211,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_YTHADULT_YGE15","Age (Youth, adults): 15+","2022",927.303,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_YTHADULT_Y15-64","Age (Youth, adults): 15-64","2022",924.173,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_YTHADULT_Y15-24","Age (Youth, adults): 15-24","2022",471.28,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_YTHADULT_YGE25","Age (Youth, adults): 25+","2022",456.023,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_YTHADULT_YGE15","Age (Youth, adults): 15+","2022",1009.41,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_YTHADULT_Y15-64","Age (Youth, adults): 15-64","2022",1006.065,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_YTHADULT_Y15-24","Age (Youth, adults): 15-24","2022",470.222,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_YTHADULT_YGE25","Age (Youth, adults): 25+","2022",539.188,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_AGGREGATE_YGE15","Age (Aggregate bands): 15+","2022",1936.713,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_AGGREGATE_Y15-24","Age (Aggregate bands): 15-24","2022",941.501,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_AGGREGATE_Y25-54","Age (Aggregate bands): 25-54","2022",954.501,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_AGGREGATE_Y55-64","Age (Aggregate bands): 55-64","2022",34.236,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_AGGREGATE_YGE65","Age (Aggregate bands): 65+","2022",6.475,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_AGGREGATE_YGE15","Age (Aggregate bands): 15+","2022",927.303,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_AGGREGATE_Y15-24","Age (Aggregate bands): 15-24","2022",471.28,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_AGGREGATE_Y25-54","Age (Aggregate bands): 25-54","2022",435.398,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_AGGREGATE_Y55-64","Age (Aggregate bands): 55-64","2022",17.495,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_AGGREGATE_YGE65","Age (Aggregate bands): 65+","2022",3.13,"U","Unreliable",,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_AGGREGATE_YGE15","Age (Aggregate bands): 15+","2022",1009.41,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_AGGREGATE_Y15-24","Age (Aggregate bands): 15-24","2022",470.222,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_AGGREGATE_Y25-54","Age (Aggregate bands): 25-54","2022",519.102,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_AGGREGATE_Y55-64","Age (Aggregate bands): 55-64","2022",16.741,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_AGGREGATE_YGE65","Age (Aggregate bands): 65+","2022",3.344,"U","Unreliable",,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_10YRBANDS_YGE15","Age (10-year bands): 15+","2022",1936.713,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_10YRBANDS_Y15-24","Age (10-year bands): 15-24","2022",941.501,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_10YRBANDS_Y25-34","Age (10-year bands): 25-34","2022",647.808,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_10YRBANDS_Y35-44","Age (10-year bands): 35-44","2022",221.595,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_10YRBANDS_Y45-54","Age (10-year bands): 45-54","2022",85.098,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_10YRBANDS_Y55-64","Age (10-year bands): 55-64","2022",34.236,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_T","Total","AGE_10YRBANDS_YGE65","Age (10-year bands): 65+","2022",6.475,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_YGE15","Age (10-year bands): 15+","2022",927.303,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_Y15-24","Age (10-year bands): 15-24","2022",471.28,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_Y25-34","Age (10-year bands): 25-34","2022",278.549,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_Y35-44","Age (10-year bands): 35-44","2022",108.201,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_Y45-54","Age (10-year bands): 45-54","2022",48.648,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_Y55-64","Age (10-year bands): 55-64","2022",17.495,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_M","Male","AGE_10YRBANDS_YGE65","Age (10-year bands): 65+","2022",3.13,"U","Unreliable",,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_YGE15","Age (10-year bands): 15+","2022",1009.41,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_Y15-24","Age (10-year bands): 15-24","2022",470.222,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_Y25-34","Age (10-year bands): 25-34","2022",369.259,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_Y35-44","Age (10-year bands): 35-44","2022",113.393,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_Y45-54","Age (10-year bands): 45-54","2022",36.449,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","UNE_TUNE_SEX_AGE_NB","Unemployment by sex and age (thousands)","SEX_F","Female","AGE_10YRBANDS_Y55-64","Age (10-year bands): 55-64","2022",16.741,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
