Economy_Code,Economy_Label,Economy_IsTarget,Economy_ValidFrom,Economy_ValidTo,Economy_Level,Economy_Hidden,Economy_Expand,Economy_Note,Economy_Order,Component_Code,Component_Label,Component_Level,Component_Hidden,Component_Expand,Component_Note,Component_Order,Year,M5025_Value,M5025_Footnote_Code,M5025_Footnote_Text,M5025_MissingValue_Code,M5025_MissingValue_Label,M0100_Value,M0100_Footnote_Code,M0100_Footnote_Text,M0100_MissingValue_Code,M0100_MissingValue_Label,M0951_Value,M0951_Footnote_Code,M0951_Footnote_Text,M0951_MissingValue_Code,M0951_MissingValue_Label
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2020,38.02937459366508,0,,,,24561581009.803352,0,,,,24561581009.80335,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2019,43.06521471029043,0,,,,40150244929.48198,0,,,,27445599681.816177,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2018,41.991804072059786,0,,,,47224330670.17056,0,,,,28382341102.69445,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2017,37.752809578919496,0,,,,52076847550.093994,0,,,,29993756843.815388,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2016,38.03182372673997,0,,,,43118002638.93315,0,,,,31537216776.704815,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2015,37.47980600688267,0,,,,48576297820.74892,0,,,,31687920661.715897,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2014,44.34137782937101,0,,,,72574539908.21338,0,,,,30380252655.789856,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2013,49.91570965280228,0,,,,77676556090.22084,0,,,,30958614201.189186,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2012,52.844583131044,0,,,,76789278950.18628,0,,,,29610519133.111412,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2011,52.54198561533535,0,,,,65664655236.65098,0,,,,26657914014.22895,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2010,49.18738237407817,0,,,,46549307195.14386,0,,,,26939227676.925785,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2009,42.021983525023934,0,,,,33645971867.726707,0,,,,26705423744.920555,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2008,57.38355863453556,0,,,,55695948006.393875,0,,,,27468636315.99589,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2007,57.757539861597095,0,,,,42445678580.67665,0,,,,25090540410.576313,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2006,54.48414122921476,0,,,,31895074782.396835,0,,,,21128103414.27586,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2005,56.118436365264465,0,,,,23275050066.86908,0,,,,18675953787.93253,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2004,50.24613134574866,0,,,,13616328381.46493,0,,,,15583133228.701294,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2003,49.20024676580891,0,,,,9983475851.160522,0,,,,13417913344.125065,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2002,52.40759729928705,0,,,,9007848253.067501,0,,,,13286472548.208921,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2001,60.72169469169758,0,,,,7990354094.673903,0,,,,11634406722.115322,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,2000,67.91190531341871,0,,,,9125696660.265736,0,,,,12428696266.359383,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1999,68.3537533505879,0,,,,6139973816.185249,0,,,,11728637797.49654,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1998,52.53059312373347,0,,,,4862189973.134691,0,,,,10328176750.559338,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1997,59.118337154336,0,,,,6427476468.638504,0,,,,9831345461.70144,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1996,66.00823370568354,0,,,,6096481171.608064,0,,,,9179023411.069645,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1995,64.40749052421643,0,,,,4510030389.887153,0,,,,8155475507.393333,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1994,65.68058762293032,0,,,,9488011425.691002,0,,,,7414340167.337819,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1993,51.270817459453575,0,,,,7082638932.397737,0,,,,6534562602.929121,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1992,48.754524164360234,0,,,,9108385813.722265,0,,,,7965943593.541306,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1991,36.79516520488947,0,,,,6155485102.392694,0,,,,7842576363.606876,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1990,40.28406323570095,0,,,,5610946587.338727,0,,,,8495635715.2819,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1989,38.826210608125955,0,,,,4828361521.492079,0,,,,8468809616.763042,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1988,39.62029551146375,0,,,,4187356440.9385657,0,,,,8519667801.648809,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1987,41.856791920536466,0,,,,4044424761.013437,0,,,,7738183020.40538,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1986,34.342022774689596,0,,,,2876305568.554048,0,,,,6615858221.176348,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1985,43.43050036756485,0,,,,3906326291.86443,0,,,,6845178182.004881,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1984,39.72207738530797,0,,,,2893669028.6783876,0,,,,6042813117.435186,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1983,39.81684791411315,0,,,,2733741226.017782,0,,,,5711324556.359776,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1982,39.83986150403671,0,,,,2622965104.6192927,0,,,,5483109894.574598,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1981,39.4374976371044,0,,,,2597577712.413932,0,,,,5423335594.699188,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1980,40.45121364189753,0,,,,2849274349.889699,0,,,,5825606169.442627,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1979,39.85357434112966,0,,,,2110889096.8647642,0,,,,5603554097.78812,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1978,39.87989562174059,0,,,,1902053613.2094395,0,,,,5589763544.814066,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1977,39.892511907837424,0,,,,1705818236.5131361,0,,,,5904185361.337139,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1976,39.903041239821604,0,,,,1563768003.651015,0,,,,5858787256.5394535,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1975,39.99609902346193,0,,,,1633092309.1137347,0,,,,6195458558.19319,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1974,39.90502179411252,0,,,,2210415315.0233517,0,,,,6506286547.228629,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1973,39.91531755915317,0,,,,1971003017.791016,0,,,,6312146199.024441,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1972,39.92240856043274,0,,,,1612136851.5623975,0,,,,5840207271.263632,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1971,39.92837093465131,0,,,,1575183603.9149916,0,,,,5829476131.414248,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,43,"Industry",1,False,True,,23,1970,39.93344563997072,0,,,,1496577305.729131,0,,,,5500280045.391099,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1970,35.21150524078998,0,,,,1319614142.9674857,0,,,,4703858551.277664,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1971,35.20653712555624,0,,,,1388906152.00815,0,,,,4985286824.636475,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1972,35.197783384187375,0,,,,1421348203.5048847,0,,,,4993846770.48123,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1973,35.189350053386036,0,,,,1737636561.3662376,0,,,,5396985489.764135,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1974,35.185499534417076,0,,,,1948991969.9554498,0,,,,5564029074.9460535,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1975,35.278361513176336,0,,,,1440461001.746852,0,,,,5300566847.229047,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1976,35.18171843228149,0,,,,1378743170.6573076,0,,,,5009843512.1790905,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1977,35.153929342076104,0,,,,1503194732.2682,0,,,,5045430522.508987,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1978,35.14723088206077,0,,,,1676331305.5685544,0,,,,4777532760.454151,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1979,35.16627085654707,0,,,,1862620830.2694035,0,,,,4796562834.756992,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1980,35.7423793143898,0,,,,2517596764.4896054,0,,,,4995036337.483324,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1981,34.69826869846509,0,,,,2285425162.109767,0,,,,4624889600.820109,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1982,35.01490176965654,0,,,,2305300822.2474766,0,,,,4670565836.149065,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1983,35.11375331889949,0,,,,2410836620.0949264,0,,,,4885482136.764017,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1984,35.26138184143358,0,,,,2568716825.991042,0,,,,5211743160.439212,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1985,38.61431214463809,0,,,,3473137576.0411797,0,,,,5914457027.42426,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1986,29.450015202894086,0,,,,2466576977.07066,0,,,,5782449314.568966,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1987,36.60208960350735,0,,,,3536687612.808343,0,,,,6309697493.491996,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1988,35.51397612940173,0,,,,3753371214.653386,0,,,,7440739193.76165,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1989,35.55923804416528,0,,,,4422086369.40972,0,,,,7544137011.215458,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1990,37.312944900192804,0,,,,5197115783.140585,0,,,,7568526206.969065,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1991,33.892542533262784,0,,,,5669903626.848969,0,,,,6984894589.9605255,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1992,42.98488396849053,0,,,,8030493868.080896,0,,,,7062334052.461131,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1993,46.52770218787417,0,,,,6427416828.519532,0,,,,5796431578.01608,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1994,62.030858345885655,0,,,,8960782995.88339,0,,,,6569872027.618067,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1995,60.72942633096892,0,,,,4252479891.451492,0,,,,7193057847.639734,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1996,62.62600573798013,0,,,,5784100609.8871,0,,,,8074387653.229548,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1997,54.719363717261,0,,,,5949210339.82044,0,,,,8654490374.036623,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1998,46.207495550105904,0,,,,4276929084.31838,0,,,,9048495767.25456,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,1999,64.97400362679421,0,,,,5836382955.52077,0,,,,10262204354.859419,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2000,64.8628378705387,0,,,,8715976678.886902,0,,,,10963460542.058178,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2001,56.74540172704272,0,,,,7467114601.226479,0,,,,10097653243.478512,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2002,46.55365417492513,0,,,,8001669109.894735,0,,,,11602606952.422274,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2003,43.462142811843385,0,,,,8819127580.13368,0,,,,11457581300.53154,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2004,44.428065342516014,0,,,,12039675709.442732,0,,,,13153499586.124685,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2005,50.052205030112994,0,,,,20759088340.42558,0,,,,15929136721.567585,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2006,47.21504449019693,0,,,,27639737745.587086,0,,,,18073891007.492256,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2007,49.9038178069782,0,,,,36674024130.17307,0,,,,21505768027.945538,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2008,50.21381500845259,0,,,,48737061563.663536,0,,,,23551813062.78584,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2009,31.4351510970491,0,,,,25169354722.135284,0,,,,22558402985.297432,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2010,39.70079972301976,0,,,,37571520032.21159,0,,,,22271183149.39058,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2011,43.99937055318857,0,,,,54988471870.03745,0,,,,21597796278.075394,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2012,41.82131804102006,0,,,,60771202398.411316,0,,,,23340165471.63494,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2013,37.62323453870812,0,,,,58547565651.55692,0,,,,23675693737.494453,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2014,31.165226902919134,0,,,,51008834509.33833,0,,,,22995962895.85732,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2015,23.85536031068404,0,,,,30918118595.925026,0,,,,25161179832.382782,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2016,23.547671525922798,0,,,,26696815022.35188,0,,,,24844322808.225296,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2017,23.499425540441663,0,,,,32415494768.042393,0,,,,23133157084.998127,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2018,30.60869857485048,0,,,,34422795943.74698,0,,,,21522105027.91655,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2019,31.839247216353577,0,,,,29684133301.243267,0,,,,20277116786.186504,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2020,29.79096491808629,0,,,,19240737088.473564,0,,,,19240737088.473564,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2021,33.07747430988465,0,,,,27176636104.026165,0,,,,18073186553.02164,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2022,30.073422362466136,0,,,,41838699785.184135,0,,,,18909912047.28577,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2023,31.043114480305334,0,,,,34650132520.88891,0,,,,18980275029.4678,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,44,"Mining, manufacturing, utilities",2,True,True,,24,2024,31.236674368277832,0,,,,35751992164.04922,0,,,,20004626204.548893,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2024,7.816782035578412,0,,,,8946712021.555315,0,,,,5076928958.286894,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2023,7.515315180518606,0,,,,8388548356.075146,0,,,,4814539315.778891,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2022,6.7366566888820225,0,,,,9372161018.619583,0,,,,4558014005.931903,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2021,6.2814922587225315,0,,,,5160908831.982551,0,,,,4413044024.20809,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2020,6.277864800606039,0,,,,4054610061.72749,0,,,,4054610061.7274904,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2019,5.565224987333699,0,,,,5188529717.831154,0,,,,4040322160.0130134,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2018,5.618289299108447,0,,,,6318374681.080085,0,,,,4186780757.9593935,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2017,6.146401597243843,0,,,,8478447631.618172,0,,,,4146579122.540605,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2016,6.191993430476444,0,,,,7020078526.705606,0,,,,4098867665.860869,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2015,5.733345505161316,0,,,,7430793497.61908,0,,,,3876675234.904626,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2014,5.205017009136586,0,,,,8519169523.918041,0,,,,3833837881.8823924,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2013,5.18727458134577,0,,,,8072200671.410489,0,,,,4079981025.597896,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2012,4.780931115411874,0,,,,6947244756.432138,0,,,,3711971613.721447,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2011,4.67471435198267,0,,,,5842251727.981392,0,,,,3461450105.830574,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2010,5.093687819374316,0,,,,4820497201.02962,0,,,,3141715705.5589776,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2009,5.889917855793024,0,,,,4715912811.712531,0,,,,2880087905.585361,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2008,4.069408841247856,0,,,,3949730351.9007277,0,,,,2651134200.5066257,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2007,5.413448255282619,0,,,,3978311493.3125744,0,,,,2580864562.179128,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2006,4.446997091031041,0,,,,2603276872.4173656,0,,,,2503212068.736672,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2005,5.473103551141677,0,,,,2269962732.8324823,0,,,,2295573696.1274505,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2004,6.297519084209773,0,,,,1706580895.7329369,0,,,,2118692118.669404,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2003,5.650535825107095,0,,,,1146579370.3148024,0,,,,1754149195.704361,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2002,6.184873871582548,0,,,,1063059712.1523752,0,,,,1675760393.885032,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2001,6.451777859250366,0,,,,848987991.8097254,0,,,,1489253094.2774508,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,2000,4.745314328418239,0,,,,637654015.4322687,0,,,,1362276221.0172043,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1999,5.0418255777335705,0,,,,452889205.28298885,0,,,,1182928046.8564124,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1998,8.98441073726597,0,,,,831589921.2933452,0,,,,996121357.6235718,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1997,6.416209874244466,0,,,,697584539.2418586,0,,,,956056007.2688241,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1996,4.906486818053618,0,,,,453160201.7769412,0,,,,849426573.8111606,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1995,5.401261540765471,0,,,,378214606.6290531,0,,,,783891329.0832977,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1994,6.462456454605199,0,,,,933546164.8323952,0,,,,844873339.7784402,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1993,7.140524654402962,0,,,,986404360.6290357,0,,,,729237941.8033483,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1992,4.918032786885247,0,,,,918793503.4802809,0,,,,747859303.1878713,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1991,7.1202036402108915,0,,,,1191143107.7770054,0,,,,902432545.927384,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1990,5.538124895251255,0,,,,771375091.917909,0,,,,888995159.4963244,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1989,6.581540221079046,0,,,,818469149.0072867,0,,,,1016970531.1512398,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1988,8.583116030609482,0,,,,907125142.0549502,0,,,,1190826597.3388042,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1987,7.413220157286708,0,,,,716304565.8132229,0,,,,1030416166.7478385,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1986,10.996563176176101,0,,,,921013770.9739957,0,,,,1380714300.8709443,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1985,9.732467350424228,0,,,,875380038.7726454,0,,,,1445785065.5348601,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1984,8.523352635337478,0,,,,620908148.9404372,0,,,,1220702420.0114357,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1983,8.994453112985202,0,,,,617540276.7564678,0,,,,1214095720.5414906,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1982,9.131493743439782,0,,,,601196604.051073,0,,,,1182114916.9201627,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1981,9.474271270310435,0,,,,624029346.881476,0,,,,1227010456.4752529,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1980,9.171424948722162,0,,,,646010428.5045792,0,,,,1243552133.513102,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1979,9.05888232174835,0,,,,479813824.4535063,0,,,,1198905844.2558227,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1978,9.166091712566635,0,,,,437172605.1206632,0,,,,1209267310.8192909,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1977,9.200421010009736,0,,,,393413329.76803267,0,,,,1281719857.9031353,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1976,9.214199834045509,0,,,,361097060.0743934,0,,,,1273613228.6001186,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1975,9.162205384018552,0,,,,374104663.01685905,0,,,,1335983296.034337,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1974,9.160355569640087,0,,,,507409577.3374385,0,,,,1405881325.907724,0,,,
