"ref_area","ref_area.label","source","source.label","indicator","indicator.label","sex","sex.label","classif1","classif1.label","time","obs_value","obs_status","obs_status.label","note_classif","note_classif.label","note_indicator","note_indicator.label","note_source","note_source.label"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_TOTAL","Occupation (ISCO-08): Total","2024",6490.371,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_1","Occupation (ISCO-08): 1. Managers","2024",31.113,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_2","Occupation (ISCO-08): 2. Professionals","2024",245.379,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_3","Occupation (ISCO-08): 3. Technicians and associate professionals","2024",90.985,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_4","Occupation (ISCO-08): 4. Clerical support workers","2024",24.114,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_5","Occupation (ISCO-08): 5. Service and sales workers","2024",2250.143,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_6","Occupation (ISCO-08): 6. Skilled agricultural, forestry and fishery workers","2024",3207.046,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_7","Occupation (ISCO-08): 7. Craft and related trades workers","2024",48.763,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_8","Occupation (ISCO-08): 8. Plant and machine operators, and assemblers","2024",7.779,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_9","Occupation (ISCO-08): 9. Elementary occupations","2024",456.52,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_0","Occupation (ISCO-08): 0. Armed forces occupations","2024",4.687,"U","Unreliable",,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_X","Occupation (ISCO-08): X. Not elsewhere classified","2024",123.841,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_SKILL_TOTAL","Occupation (Skill level): Total","2023",12126.404,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_SKILL_L3-4","Occupation (Skill level): Skill levels 3 and 4 ~ high","2023",1021.664,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_SKILL_L2","Occupation (Skill level): Skill level 2 ~ medium","2023",9877.845,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_SKILL_L1","Occupation (Skill level): Skill level 1 ~ low","2023",722.174,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_SKILL_X","Occupation (Skill level): Not elsewhere classified","2023",504.72,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_SKILL_TOTAL","Occupation (Skill level): Total","2023",5917.099,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_SKILL_L3-4","Occupation (Skill level): Skill levels 3 and 4 ~ high","2023",682.612,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_SKILL_L2","Occupation (Skill level): Skill level 2 ~ medium","2023",4761.856,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_SKILL_L1","Occupation (Skill level): Skill level 1 ~ low","2023",205.444,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_SKILL_X","Occupation (Skill level): Not elsewhere classified","2023",267.187,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_SKILL_TOTAL","Occupation (Skill level): Total","2023",6209.304,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_SKILL_L3-4","Occupation (Skill level): Skill levels 3 and 4 ~ high","2023",339.051,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_SKILL_L2","Occupation (Skill level): Skill level 2 ~ medium","2023",5115.99,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_SKILL_L1","Occupation (Skill level): Skill level 1 ~ low","2023",516.73,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_SKILL_X","Occupation (Skill level): Not elsewhere classified","2023",237.534,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_TOTAL","Occupation (ISCO-08): Total","2023",12126.404,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_1","Occupation (ISCO-08): 1. Managers","2023",160.956,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_2","Occupation (ISCO-08): 2. Professionals","2023",536.509,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_3","Occupation (ISCO-08): 3. Technicians and associate professionals","2023",324.199,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_4","Occupation (ISCO-08): 4. Clerical support workers","2023",79.456,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_5","Occupation (ISCO-08): 5. Service and sales workers","2023",2638.754,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_6","Occupation (ISCO-08): 6. Skilled agricultural, forestry and fishery workers","2023",5904.142,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_7","Occupation (ISCO-08): 7. Craft and related trades workers","2023",711.912,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_8","Occupation (ISCO-08): 8. Plant and machine operators, and assemblers","2023",543.581,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_9","Occupation (ISCO-08): 9. Elementary occupations","2023",722.174,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_0","Occupation (ISCO-08): 0. Armed forces occupations","2023",136.921,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_X","Occupation (ISCO-08): X. Not elsewhere classified","2023",367.8,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_TOTAL","Occupation (ISCO-08): Total","2023",5917.099,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_1","Occupation (ISCO-08): 1. Managers","2023",118.877,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_2","Occupation (ISCO-08): 2. Professionals","2023",334.025,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_3","Occupation (ISCO-08): 3. Technicians and associate professionals","2023",229.711,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_4","Occupation (ISCO-08): 4. Clerical support workers","2023",57.495,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_5","Occupation (ISCO-08): 5. Service and sales workers","2023",831.062,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_6","Occupation (ISCO-08): 6. Skilled agricultural, forestry and fishery workers","2023",2697.936,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_7","Occupation (ISCO-08): 7. Craft and related trades workers","2023",657.41,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_8","Occupation (ISCO-08): 8. Plant and machine operators, and assemblers","2023",517.953,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_9","Occupation (ISCO-08): 9. Elementary occupations","2023",205.444,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_0","Occupation (ISCO-08): 0. Armed forces occupations","2023",136.25,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_X","Occupation (ISCO-08): X. Not elsewhere classified","2023",130.937,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_TOTAL","Occupation (ISCO-08): Total","2023",6209.304,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_1","Occupation (ISCO-08): 1. Managers","2023",42.079,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_2","Occupation (ISCO-08): 2. Professionals","2023",202.485,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_3","Occupation (ISCO-08): 3. Technicians and associate professionals","2023",94.488,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_4","Occupation (ISCO-08): 4. Clerical support workers","2023",21.962,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_5","Occupation (ISCO-08): 5. Service and sales workers","2023",1807.693,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_6","Occupation (ISCO-08): 6. Skilled agricultural, forestry and fishery workers","2023",3206.205,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_7","Occupation (ISCO-08): 7. Craft and related trades workers","2023",54.502,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_8","Occupation (ISCO-08): 8. Plant and machine operators, and assemblers","2023",25.628,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_9","Occupation (ISCO-08): 9. Elementary occupations","2023",516.73,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_0","Occupation (ISCO-08): 0. Armed forces occupations","2023",,"U","Unreliable",,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_ISCO08_X","Occupation (ISCO-08): X. Not elsewhere classified","2023",236.863,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_SKILL_TOTAL","Occupation (Skill level): Total","2022",11804.417,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_SKILL_L3-4","Occupation (Skill level): Skill levels 3 and 4 ~ high","2022",992.149,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_SKILL_L2","Occupation (Skill level): Skill level 2 ~ medium","2022",9875.39,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_SKILL_L1","Occupation (Skill level): Skill level 1 ~ low","2022",575.622,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_SKILL_X","Occupation (Skill level): Not elsewhere classified","2022",361.257,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_SKILL_TOTAL","Occupation (Skill level): Total","2022",5783.324,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_SKILL_L3-4","Occupation (Skill level): Skill levels 3 and 4 ~ high","2022",690.543,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_SKILL_L2","Occupation (Skill level): Skill level 2 ~ medium","2022",4699.902,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_SKILL_L1","Occupation (Skill level): Skill level 1 ~ low","2022",170.027,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_SKILL_X","Occupation (Skill level): Not elsewhere classified","2022",222.853,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_SKILL_TOTAL","Occupation (Skill level): Total","2022",6021.092,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_SKILL_L3-4","Occupation (Skill level): Skill levels 3 and 4 ~ high","2022",301.606,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_SKILL_L2","Occupation (Skill level): Skill level 2 ~ medium","2022",5175.488,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_SKILL_L1","Occupation (Skill level): Skill level 1 ~ low","2022",405.595,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_F","Female","OCU_SKILL_X","Occupation (Skill level): Not elsewhere classified","2022",138.404,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_TOTAL","Occupation (ISCO-08): Total","2022",11804.417,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_1","Occupation (ISCO-08): 1. Managers","2022",146.32,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_2","Occupation (ISCO-08): 2. Professionals","2022",533.746,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_3","Occupation (ISCO-08): 3. Technicians and associate professionals","2022",312.083,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_4","Occupation (ISCO-08): 4. Clerical support workers","2022",77.308,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_5","Occupation (ISCO-08): 5. Service and sales workers","2022",2653.878,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_6","Occupation (ISCO-08): 6. Skilled agricultural, forestry and fishery workers","2022",5988.928,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_7","Occupation (ISCO-08): 7. Craft and related trades workers","2022",701.814,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_8","Occupation (ISCO-08): 8. Plant and machine operators, and assemblers","2022",453.461,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_9","Occupation (ISCO-08): 9. Elementary occupations","2022",575.622,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_0","Occupation (ISCO-08): 0. Armed forces occupations","2022",137.293,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_T","Total","OCU_ISCO08_X","Occupation (ISCO-08): X. Not elsewhere classified","2022",223.963,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_TOTAL","Occupation (ISCO-08): Total","2022",5783.324,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
"AGO","Angola","BA:13951","LFS - Employment Survey","EMP_TEMP_SEX_OCU_NB","Employment by sex and occupation (thousands)","SEX_M","Male","OCU_ISCO08_1","Occupation (ISCO-08): 1. Managers","2022",121.953,,,,,,,"R1:3513","Repository: ILO-STATISTICS - Micro data processing"
