AnoMes,Valor,ID,Id,Modified,Created,AuthorId,Visualizar,ContentTypeId,GUID,EditorId,Attachments,Idioma,odata.type,ServerRedirectedEmbedUrl,FileSystemObjectType,odata.id,odata.editLink,odata.etag,OData__UIVersionString,Codigo
2001-07,163.83,477,477,2023-01-27T14:15:22Z,2022-01-17T09:48:12Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,a8a5bae0-e320-4e8b-a286-27055218be42,1073741823,False,Português,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,2a405243-9b24-46dc-92f4-df55987fafb7,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(477),"""2""",1.0,19.0
2001-08,131.09,478,478,2023-01-27T14:15:23Z,2022-01-17T09:48:13Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,57649b34-7b33-48a1-8cff-6e93924662dd,1073741823,False,Português,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,c596c4db-0268-4804-9fd1-b5d60424f06d,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(478),"""2""",1.0,20.0
2001-09,126.85,479,479,2023-01-27T14:15:23Z,2022-01-17T09:48:13Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f9d93b51-4e80-4ec4-8901-1b3c6e15abd8,1073741823,False,Português,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ce88912f-d170-4e84-850f-dbbad48b2918,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(479),"""2""",1.0,21.0
2001-10,115.17,480,480,2023-01-27T14:15:23Z,2022-01-17T09:48:13Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,7bee058e-16eb-4352-94a9-df91f9106e57,1073741823,False,Português,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,dc18e48c-0eec-41b5-8ca1-149ac96268b2,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(480),"""2""",1.0,22.0
2001-11,108.48,481,481,2023-01-27T14:15:23Z,2022-01-17T09:48:13Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,c8b077a5-60d8-4fbe-9991-1d91d4d1fe18,1073741823,False,Português,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,58b6e7e4-213d-40a3-a835-0fa2a764c65d,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(481),"""2""",1.0,23.0
2001-12,116.05,482,482,2022-01-17T09:48:14Z,2022-01-17T09:48:14Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,41708d8a-04ac-4c1b-9c08-9ca8387eb46b,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,8b5140fd-089d-4a04-895e-e8d36b97d7b1,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(482),"""1""",1.0,24.0
2002-01,98.67,483,483,2022-01-17T09:48:14Z,2022-01-17T09:48:14Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,53872048-2638-4600-925c-d182044c3800,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,9077791d-aa91-4bb0-9d71-eba1aca15c3d,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(483),"""1""",1.0,25.0
2002-01,30.54,723,723,2022-03-03T08:43:28Z,2022-03-03T08:43:28Z,25,True,0x0100814E3399ADD47C45AD21546726ADFCB8,9de89574-7ff0-4c0d-8eff-43626e035768,25,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,33a5bef6-7326-45bb-8fe7-0efac2df0572,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(723),"""1""",1.0,1.0
2002-02,95.1,484,484,2022-01-17T09:48:14Z,2022-01-17T09:48:14Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,898ce1d8-1814-4c87-9bcc-ab4fe531b7dd,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,6c42079a-82c7-4199-8072-f029578867fa,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(484),"""1""",1.0,26.0
2002-03,96.47,485,485,2022-01-17T09:48:15Z,2022-01-17T09:48:15Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,50fe58af-999b-4858-9897-625fecbfa768,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,d1c007a2-bb07-488a-a403-af29b59d5e49,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(485),"""1""",1.0,27.0
2002-04,79.31,486,486,2022-01-17T09:48:15Z,2022-01-17T09:48:15Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,90a8587c-fa67-4129-8cf3-3a812574b005,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,9af410a5-52e3-42c3-9c32-48c34eeab2f5,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(486),"""1""",1.0,28.0
2002-05,74.92,487,487,2022-01-17T09:48:15Z,2022-01-17T09:48:15Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,66a859ba-8535-40b1-8d1e-66e2b2342e52,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,086e76fb-57e3-40de-8b9f-65698c223c56,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(487),"""1""",1.0,29.0
2002-06,76.24,488,488,2022-01-17T09:48:15Z,2022-01-17T09:48:15Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,78d1e09f-846d-41e0-b298-29ea3748bdd3,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,8785d4ba-c697-44c9-a7df-025d20d110f6,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(488),"""1""",1.0,30.0
2002-07,81.91,489,489,2022-01-17T09:48:16Z,2022-01-17T09:48:16Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f033143f-63b5-4076-a7f1-2ce7c8f5a48a,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,901a1a18-f1e0-4592-8761-8dfda75f4a80,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(489),"""1""",1.0,31.0
2002-08,88.79,490,490,2022-01-17T09:48:16Z,2022-01-17T09:48:16Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,58d7951c-48cd-456a-b58d-32b386e0a3d4,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,67e3e66a-256e-4546-99d2-772d60dd6a62,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(490),"""1""",1.0,32.0
2002-09,92.05,491,491,2022-01-17T09:48:16Z,2022-01-17T09:48:16Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f988260a-59d3-4639-8bbb-6d441a02312a,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ed7ac698-accd-40c0-8a7f-04c195a4aefb,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(491),"""1""",1.0,33.0
2002-10,91.72,492,492,2022-01-17T09:48:17Z,2022-01-17T09:48:17Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,5c676567-9a73-4033-adc4-62e3dd7542c5,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,b65b6c78-131c-4345-a9b8-9feadc0b3117,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(492),"""1""",1.0,34.0
2002-11,95.53,493,493,2022-01-17T09:48:17Z,2022-01-17T09:48:17Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,e2701e94-b1a6-4ba8-b97d-7302d1ed8855,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ace7055a-3149-4d33-ac9f-303021296afa,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(493),"""1""",1.0,35.0
2002-12,84.6,494,494,2022-01-17T09:48:17Z,2022-01-17T09:48:17Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,4e760be9-8cc2-4c0a-8beb-e4f79912390c,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a170a7a8-358b-4d94-af5f-99f9d34f9d6e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(494),"""1""",1.0,36.0
2003-01,104.35,495,495,2022-01-17T09:48:17Z,2022-01-17T09:48:17Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,3003aa1f-1568-4f8b-b900-19e8c7eab769,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,1f87e679-bacb-4634-9296-e92961807e5b,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(495),"""1""",1.0,37.0
2003-02,107.16,496,496,2022-01-17T09:48:18Z,2022-01-17T09:48:18Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,cadabb0d-b22e-4a97-b98d-fe5c185d3599,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,1f0d3235-bef6-4dd0-8296-b3bcdd9dd64e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(496),"""1""",1.0,38.0
2003-03,107.18,497,497,2022-01-17T09:48:18Z,2022-01-17T09:48:18Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f6ad0c05-dacb-4b43-85a6-3330f95ce13a,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a4b25935-5ab7-4070-bf77-19c21cba4158,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(497),"""1""",1.0,39.0
2003-04,113.51,498,498,2022-01-17T09:48:18Z,2022-01-17T09:48:18Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f456802c-b493-457d-83a2-d8b88da7899a,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,189caed6-9afa-418b-bfed-4afb9adfe985,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(498),"""1""",1.0,40.0
2003-05,110.02,499,499,2022-01-17T09:48:18Z,2022-01-17T09:48:18Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,df20e355-3528-4595-9ca0-c09181ebee9f,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,9a8c4007-676c-4171-aecb-2c401362f81d,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(499),"""1""",1.0,41.0
2003-06,110.7,500,500,2022-01-17T09:48:19Z,2022-01-17T09:48:19Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,3587f89d-ca6b-4d96-ba46-5b5e34499915,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,b369b3dc-b8d5-4a2a-8822-ab7c12321e3d,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(500),"""1""",1.0,42.0
2003-07,104.16,501,501,2022-01-17T09:48:19Z,2022-01-17T09:48:19Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,78901530-44ea-4a6c-8e79-562070ab8674,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,569505b1-d882-4b2f-974d-34c9d8b676c0,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(501),"""1""",1.0,43.0
2003-08,99.7,502,502,2022-01-17T09:48:19Z,2022-01-17T09:48:19Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,fa8e7a18-e3da-4793-9e55-4dfcd6366923,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,16fe3cbe-f0fd-4b64-a4a6-c4f24aefdc5b,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(502),"""1""",1.0,44.0
2003-09,95.05,503,503,2022-01-17T09:48:19Z,2022-01-17T09:48:19Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,0a2a8597-fe0f-4279-94e9-6eebbf784e7a,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,28089b6d-67e1-408e-a1f6-dbb022ca5a08,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(503),"""1""",1.0,45.0
2003-10,90.37,504,504,2022-01-17T09:48:20Z,2022-01-17T09:48:20Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,94708251-53ee-4ab5-acb7-69c891625ce5,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,19ef3860-e23d-4807-a066-17c88def1f2b,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(504),"""1""",1.0,46.0
2003-11,83.53,505,505,2022-01-17T09:48:20Z,2022-01-17T09:48:20Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,e5c8e1ae-17bd-4d1e-9d9e-a3666624b946,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,85613435-88d5-4403-bb1b-ce0e93ad8c67,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(505),"""1""",1.0,47.0
2003-12,76.57,506,506,2022-01-17T09:48:20Z,2022-01-17T09:48:20Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,a9664b79-14c4-424f-871c-f65faf3d71f2,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,09b6b976-4450-4396-8921-4d8b453321c9,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(506),"""1""",1.0,48.0
2004-01,70.12,507,507,2022-01-17T09:48:21Z,2022-01-17T09:48:21Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,89754609-6a0c-4003-9de7-afa70a71db67,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,be31710e-b9d8-4341-9ebc-53667c1889f4,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(507),"""1""",1.0,49.0
2004-02,62.63,508,508,2022-01-17T09:48:22Z,2022-01-17T09:48:22Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,c8207e82-d146-4cbb-98f1-74a6204e5535,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,bac15811-8d26-4de1-9d60-65d4102508ab,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(508),"""1""",1.0,50.0
2004-03,57.3,509,509,2022-01-17T09:48:21Z,2022-01-17T09:48:21Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,9e7d8b08-250b-47cd-81a2-e161a6751457,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,9aa51c2e-bf33-4ab8-9e5b-08c942c9fcf9,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(509),"""1""",1.0,51.0
2004-04,50.05,510,510,2022-01-17T09:48:22Z,2022-01-17T09:48:22Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,ab43bf30-7459-4cef-8763-cdb7d5f00ccd,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,dbf23f0c-78b4-4818-b537-785f0e3b33bd,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(510),"""1""",1.0,52.0
2004-05,48.99,511,511,2022-01-17T09:48:22Z,2022-01-17T09:48:22Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,5de7fb8b-34cd-42d6-8d92-2801ad2932ea,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,f9d77b7d-0198-4237-8800-c0fba7bdd7aa,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(511),"""1""",1.0,53.0
2004-06,44.17,512,512,2022-01-17T09:48:22Z,2022-01-17T09:48:22Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,d9f1cf1e-1281-4813-908b-91167c739e6a,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,fa2ea881-7542-4b2d-9605-a0733e107e43,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(512),"""1""",1.0,54.0
2004-07,40.67,513,513,2022-01-17T09:48:22Z,2022-01-17T09:48:22Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,ad77e3f3-5ccb-418f-b861-370663708127,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,946249b6-5dfe-4b3d-95d8-f825b95d285a,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(513),"""1""",1.0,55.0
2004-08,36.06,514,514,2022-01-17T09:48:23Z,2022-01-17T09:48:23Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,26e3741f-b195-46d2-900f-acf36648790b,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,7a80b8df-5580-4ae2-808c-322923d1d4aa,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(514),"""1""",1.0,56.0
2004-09,34.47,515,515,2022-01-17T09:48:23Z,2022-01-17T09:48:23Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,9d8a5d1d-24ed-43fd-bf2e-2842498507ec,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,f0edad35-8138-4f6a-b777-788f2af4e3c5,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(515),"""1""",1.0,57.0
2004-10,34.55,516,516,2022-01-17T09:48:23Z,2022-01-17T09:48:23Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,67fb8fd3-01dd-42f7-805d-4c1841557aba,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,7fba30eb-1174-481c-9e9c-0ab2a9df5cf5,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(516),"""1""",1.0,58.0
2004-11,33.94,517,517,2022-01-17T09:48:23Z,2022-01-17T09:48:23Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,057b92e2-1755-424a-946d-0dd9c6650a26,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,b35389b8-cb1a-4110-a6e8-ed073f69cc5b,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(517),"""1""",1.0,59.0
2004-12,31.02,518,518,2022-01-17T09:48:24Z,2022-01-17T09:48:24Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,e3f1a428-7619-4b11-a79d-e059e53ea7f6,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,1d594249-974f-4036-a291-700bcc6500e7,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(518),"""1""",1.0,60.0
2005-01,29.58,519,519,2022-01-17T09:48:24Z,2022-01-17T09:48:24Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,0af168cc-c91b-4042-85bc-586a24c621bf,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,52fb9399-013f-4b83-ae20-f03e5e30cb18,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(519),"""1""",1.0,61.0
2005-02,28.46,520,520,2022-01-17T09:48:24Z,2022-01-17T09:48:24Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,9e9a0504-dbc2-4fd5-bf1e-6423ec76021f,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,684688d8-100d-45e5-89b1-1d8ba7a4f5e7,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(520),"""1""",1.0,62.0
2005-03,28.2,521,521,2022-01-17T09:48:24Z,2022-01-17T09:48:24Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,37396a61-5e99-4418-9370-cd997cdf28ce,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,001f3e7a-8776-4d8c-86f2-80f780f8e31f,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(521),"""1""",1.0,63.0
2005-04,27.01,522,522,2022-01-17T09:48:25Z,2022-01-17T09:48:25Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,526beecf-ecb0-48d2-bada-68c6abd3b549,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a448da06-0f86-44e7-a400-c80518beb07b,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(522),"""1""",1.0,64.0
2005-05,23.11,523,523,2022-01-17T09:48:25Z,2022-01-17T09:48:25Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,389247de-6e8c-4143-823b-beaa47dfc010,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,0328a743-4e5d-41c1-b9c7-75366ad5853f,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(523),"""1""",1.0,65.0
2005-06,21.96,524,524,2022-01-17T09:48:26Z,2022-01-17T09:48:26Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,e4fd6b41-967f-4582-b921-7577948b2718,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,560d077a-e99d-4201-8bc7-db936afe804e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(524),"""1""",1.0,66.0
2005-07,21.58,525,525,2022-01-17T09:48:27Z,2022-01-17T09:48:27Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,350ce39c-8e48-42b6-8906-6430c643282f,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,217ef4aa-781c-41c4-8437-15c1e15d52b6,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(525),"""1""",1.0,67.0
2005-08,21.04,526,526,2022-01-17T09:48:26Z,2022-01-17T09:48:26Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,d7c58e4f-4c0b-4232-b0a4-11f0cf4455fd,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ae5577f6-31db-4a4c-b74a-5d1f09963818,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(526),"""1""",1.0,68.0
2005-09,20.5,527,527,2022-01-17T09:48:27Z,2022-01-17T09:48:27Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,9b8c3456-e6cc-4698-a4b6-e7def71d6738,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,f211a2e4-ec97-4730-9a7b-96f7c4398388,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(527),"""1""",1.0,69.0
2005-10,19.8,528,528,2022-01-17T09:48:27Z,2022-01-17T09:48:27Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f5c5f1c1-8f06-47fe-a005-aa639a7d241b,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,73f03644-5efb-46e8-8c9a-00cacbf2fbb7,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(528),"""1""",1.0,70.0
2005-11,18.98,529,529,2022-01-17T09:48:27Z,2022-01-17T09:48:27Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,b7ce5275-3f68-4477-a4f1-19dd138eb8cd,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,e1a793fe-fbdd-4ec3-b96e-b748227656f1,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(529),"""1""",1.0,71.0
2005-12,18.53,530,530,2022-01-17T09:48:27Z,2022-01-17T09:48:27Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,8686bb7d-e8df-4b81-990e-6f4387eee556,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,f3712ffd-257e-44b5-86b8-6aa4e6a283e6,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(530),"""1""",1.0,72.0
2006-01,17.24,531,531,2022-01-17T09:48:28Z,2022-01-17T09:48:28Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,7daf1d41-17d4-48b3-a88c-c20338acb2b7,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,1d4bcaed-6609-45d5-b080-a158ef47f67f,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(531),"""1""",1.0,73.0
2006-02,15.72,532,532,2022-01-17T09:48:29Z,2022-01-17T09:48:29Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,0818e008-9760-4f77-85cb-ac1387e5d260,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,993cf6c9-e3ed-49c4-bbf5-59dd02133fbc,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(532),"""1""",1.0,74.0
2006-03,14.39,533,533,2022-01-17T09:48:28Z,2022-01-17T09:48:28Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,1fd5bbdb-cfa5-4b23-b082-d08156f312bc,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,9b614bd1-0f77-4268-8ffa-329931484eb3,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(533),"""1""",1.0,75.0
