Categoria,Ano,Mes,Valor,ID,Id,Modified,Created,Visualizar,ContentTypeId,Attachments,odata.type,AuthorId,Codigo,GUID,EditorId,ServerRedirectedEmbedUrl,FileSystemObjectType,odata.id,odata.editLink,odata.etag,OData__UIVersionString,SubCategoria,Grupo,SubGrupo
A. Activos de reserva oficiais,2020.0,Out,6990.7,2739,2739,2022-01-07T15:13:05Z,2022-01-07T15:13:05Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,59.0,c28f3a75-2666-4eaa-8f2a-1a8157e10519,1073741823,,0,72999df7-03a8-442c-82ef-02edcea22075,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2739),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),(a) Títulos,
A. Activos de reserva oficiais,2020.0,Nov,6929.0,2740,2740,2022-01-07T15:13:06Z,2022-01-07T15:13:06Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,60.0,93628de5-0f6a-41c0-bd74-12804664fe0e,1073741823,,0,02d6c2ec-eddc-4be4-b3ba-b17327a77ed7,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2740),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),(a) Títulos,
A. Activos de reserva oficiais,2020.0,Dec,6826.9,2741,2741,2022-01-07T15:13:05Z,2022-01-07T15:13:05Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,61.0,eeb34307-7390-4bd4-a781-60e6416d6b93,1073741823,,0,df25a8ef-fdea-45e7-aa6b-25937e984f93,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2741),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),(a) Títulos,
A. Activos de reserva oficiais,2020.0,Jan,14918.2,2706,2706,2022-01-07T15:12:55Z,2022-01-07T15:12:55Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,26.0,78235a45-fb9d-412b-96a5-b1352f2bdbbf,1073741823,,0,4cac6bc2-7211-4b85-acab-97361c308640,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2706),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Fev,14477.0,2707,2707,2022-01-07T15:12:55Z,2022-01-07T15:12:55Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,27.0,16158938-52ad-4e40-ab12-b0d299dc7f11,1073741823,,0,7992116c-06e8-4717-bbce-928a706fd16f,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2707),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Mar,14496.7,2708,2708,2022-01-07T15:12:55Z,2022-01-07T15:12:55Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,28.0,48734368-ee6b-4d55-8bb7-73a172b944f0,1073741823,,0,91cb2296-a2b3-4770-a18e-0501dd84cde7,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2708),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Abr,14446.0,2709,2709,2022-01-07T15:12:56Z,2022-01-07T15:12:56Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,29.0,1ab7af39-29ff-4132-9c90-5c9e34a42ad7,1073741823,,0,9549194f-faf2-438d-835d-041c64ca69f4,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2709),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Mai,14258.9,2710,2710,2022-01-07T15:12:57Z,2022-01-07T15:12:57Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,30.0,b2e8c4ca-eff9-48f2-b196-3809b653a502,1073741823,,0,42f2ad00-68c4-4dbc-9372-39084806072e,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2710),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Jun,13526.3,2711,2711,2022-01-07T15:12:56Z,2022-01-07T15:12:56Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,31.0,017db6de-3d5a-4827-9616-ee2689c8d6ab,1073741823,,0,7ad51882-c06e-4cf1-8ca6-d124c17c3577,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2711),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Jul,13235.6,2712,2712,2022-01-07T15:12:56Z,2022-01-07T15:12:56Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,32.0,9ad6c5ca-29ae-4fc4-98be-de2389d39fae,1073741823,,0,72b85c97-eda3-4f3a-b871-275649143ee3,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2712),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Ago,12470.4,2713,2713,2022-01-07T15:12:57Z,2022-01-07T15:12:57Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,33.0,5d815ca9-6e50-4568-b88c-236107a228ff,1073741823,,0,099cd857-77f8-41bc-a56e-71908ca6f55f,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2713),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Set,13308.0,2714,2714,2022-01-07T15:12:58Z,2022-01-07T15:12:58Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,34.0,68a1069f-9c28-43d9-8d57-f4962840e39b,1073741823,,0,9c1df75a-99fc-44fb-b60b-c92f9c22ffe1,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2714),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Out,13158.9,2715,2715,2022-01-07T15:12:57Z,2022-01-07T15:12:57Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,35.0,a3a36553-9109-49d9-88cf-6083532790aa,1073741823,,0,f9b2aa63-ce86-476e-b10c-993cc4a36cc4,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2715),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Nov,12620.3,2716,2716,2022-01-07T15:12:58Z,2022-01-07T15:12:58Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,36.0,5d7d54be-3d47-4ae6-bbe8-fd602a294663,1073741823,,0,de79c0ee-bdbf-44b2-8243-e60e603a705f,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2716),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Dec,12775.3,2717,2717,2022-01-07T15:12:58Z,2022-01-07T15:12:58Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,37.0,819a7529-047d-47ed-aa71-a459c3baeee7,1073741823,,0,bebe4206-3d75-4849-bc5b-1f0b78da27fd,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2717),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2020.0,Jan,16835.4,2682,2682,2022-01-07T15:12:48Z,2022-01-07T15:12:48Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,2.0,fa479932-988c-4a89-a626-2babdce04641,1073741823,,0,9fc076da-8f2b-40dd-8094-217253f9cbb1,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2682),"""1""",1.0,,,
A. Activos de reserva oficiais,2020.0,Fev,16394.9,2683,2683,2022-01-07T15:12:48Z,2022-01-07T15:12:48Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,3.0,e875f2ad-48c5-4a6c-a03b-5e652abf7389,1073741823,,0,a1a51e61-8f66-4548-96a1-40187698d30d,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2683),"""1""",1.0,,,
A. Activos de reserva oficiais,2020.0,Mar,16419.4,2684,2684,2022-01-07T15:12:49Z,2022-01-07T15:12:49Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,4.0,98e496e7-0f80-4024-ace2-1ae02d66626c,1073741823,,0,3705d394-a777-4918-9c73-56e81bd09572,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2684),"""1""",1.0,,,
A. Activos de reserva oficiais,2020.0,Abr,16413.4,2685,2685,2022-01-07T15:12:49Z,2022-01-07T15:12:49Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,5.0,a6da833d-ca59-46e6-a6a4-d99ff8425e9a,1073741823,,0,2e93f53b-bd01-4b57-a0f0-9d986f852957,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2685),"""1""",1.0,,,
A. Activos de reserva oficiais,2020.0,Mai,16257.6,2686,2686,2022-01-07T15:12:49Z,2022-01-07T15:12:49Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,6.0,0b31def9-6f42-439f-8d10-f15671a62a5e,1073741823,,0,50a503b3-d506-4281-9cc9-862d1ad61af5,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2686),"""1""",1.0,,,
A. Activos de reserva oficiais,2020.0,Jun,15559.6,2687,2687,2022-01-07T15:12:49Z,2022-01-07T15:12:49Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,7.0,a7d23f7e-0eb0-4dcd-9778-34fc4d3bf0b2,1073741823,,0,31043361-d8d3-41b9-b97c-34badee62527,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2687),"""1""",1.0,,,
A. Activos de reserva oficiais,2020.0,Jul,15395.6,2688,2688,2022-01-07T15:12:50Z,2022-01-07T15:12:50Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,8.0,056f1016-b505-4da3-8eca-76a9bb8e0d32,1073741823,,0,84aca203-2c21-46a1-a190-c56f24ece0f8,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2688),"""1""",1.0,,,
A. Activos de reserva oficiais,2020.0,Ago,14626.2,2689,2689,2022-01-07T15:12:51Z,2022-01-07T15:12:51Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,9.0,89880455-1868-4356-a91a-d5bc70f2f64c,1073741823,,0,305eb571-48e1-49a8-b784-b4d05455947e,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2689),"""1""",1.0,,,
A. Activos de reserva oficiais,2020.0,Set,15413.2,2690,2690,2022-01-07T15:12:50Z,2022-01-07T15:12:50Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,10.0,e97f1202-c77d-4523-a590-bac543597848,1073741823,,0,9c077ded-6a28-4323-9f77-1c26fa20027d,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2690),"""1""",1.0,,,
A. Activos de reserva oficiais,2020.0,Out,15253.8,2691,2691,2022-01-07T15:12:51Z,2022-01-07T15:12:51Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,11.0,2bdce638-c029-4b2e-8d19-1c51ece6ef2d,1073741823,,0,1cd9055c-5f1d-40b1-ab1a-901b93fb909b,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2691),"""1""",1.0,,,
A. Activos de reserva oficiais,2020.0,Nov,14655.1,2692,2692,2022-01-07T15:12:51Z,2022-01-07T15:12:51Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,12.0,3f9536c4-511c-4cad-bdfa-961b4f581383,1073741823,,0,b3614287-4957-47ae-b10c-3f7ee49f1fbb,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2692),"""1""",1.0,,,
A. Activos de reserva oficiais,2020.0,Dec,14878.5,2693,2693,2022-01-07T15:12:51Z,2022-01-07T15:12:51Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,13.0,04285d49-a6bc-488e-b4bd-37847e00377d,1073741823,,0,77c46c13-1c55-465b-8223-d50743ac69d4,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2693),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Jan,15389.4,2694,2694,2022-01-07T15:12:51Z,2022-01-07T15:12:51Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,14.0,165511e6-907c-4b47-9492-a687ed3be5cd,1073741823,,0,9f6c56cd-4a72-4af7-a4d0-389b9ea44094,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2694),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Fev,15310.9,2695,2695,2022-01-07T15:12:52Z,2022-01-07T15:12:52Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,15.0,293e3ac7-8759-44a8-b748-5d1aaef74ede,1073741823,,0,a1474f9a-8c13-4a33-9aab-1b282decf27a,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2695),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Mar,14963.8,2696,2696,2022-01-07T15:12:52Z,2022-01-07T15:12:52Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,16.0,21bc213d-a5a6-494c-8bd9-8cc3db86491d,1073741823,,0,cd6c1dc9-237c-4534-92b5-c915dc1bbd88,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2696),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Abr,14589.9,2697,2697,2022-01-07T15:12:52Z,2022-01-07T15:12:52Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,17.0,5a361101-c3b5-4ed0-ac01-8c4ab5da6242,1073741823,,0,48ea09f0-f067-4ffa-a932-6fa7c49c1052,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2697),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Mai,14075.4,2698,2698,2022-01-07T15:12:52Z,2022-01-07T15:12:52Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,18.0,330607f5-f949-4f0e-9170-51987c95f9b3,1073741823,,0,98676049-09e6-461e-a382-3c07655a5145,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2698),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Jun,15097.9,2699,2699,2022-01-07T15:12:52Z,2022-01-07T15:12:52Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,19.0,0b25f324-bcff-46be-836c-e56493161200,1073741823,,0,a2360035-3749-4ec1-9ba8-95adc2803aac,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2699),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Jul,15073.0,2700,2700,2022-01-07T15:12:53Z,2022-01-07T15:12:53Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,20.0,56ff9eb9-9ce7-429f-ac81-fdd9d9238099,1073741823,,0,aef43c09-9d37-45a0-9925-cb7aa26eb14e,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2700),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Ago,16720.0,2701,2701,2022-01-07T15:12:53Z,2022-01-07T15:12:53Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,21.0,bc08b05a-c1d2-4bb5-bfd5-031f5d9abe00,1073741823,,0,bce48619-1a3c-4692-b632-f224d5e2f72d,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2701),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Set,16259.8,2702,2702,2022-01-07T15:12:53Z,2022-01-07T15:12:53Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,22.0,08538009-b05f-4dea-b1d5-5ead86329ac0,1073741823,,0,7c7bf73e-2713-4cf9-b939-029129b97800,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2702),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Out,15958.5,2703,2703,2022-01-07T15:12:54Z,2022-01-07T15:12:54Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,23.0,9f4ba0c7-c0fd-4b5e-9202-318e0c13a1c3,1073741823,,0,7c23fc25-f165-4e22-b0c4-42fe08354db2,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2703),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Nov,16055.6,2704,2704,2022-01-07T15:12:54Z,2022-01-07T15:12:54Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,24.0,d46c67ca-b7db-4c33-82e0-2e1cc8b60102,1073741823,,0,fc447ad7-34ba-4ea6-8fc1-6324de16b0a6,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2704),"""1""",1.0,,,
A. Activos de reserva oficiais,2021.0,Jan,13315.3,2718,2718,2022-01-07T15:12:59Z,2022-01-07T15:12:59Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,38.0,7a7406cf-8863-478a-9c13-be7dde60532a,1073741823,,0,90313ce3-771a-47c6-aae4-11110bbb2ff9,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2718),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2021.0,Fev,13319.0,2719,2719,2022-01-07T15:12:58Z,2022-01-07T15:12:58Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,39.0,dc3890a1-af11-4fba-a4dd-28976b2718aa,1073741823,,0,cdc0e564-1d38-44d6-a3da-ffe14e54ecf0,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2719),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2021.0,Mar,12992.1,2720,2720,2022-01-07T15:12:58Z,2022-01-07T15:12:58Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,40.0,daee4663-75f8-4c8a-a274-f0fff6e6d260,1073741823,,0,0e7f6ba5-7838-4439-80bc-2e325fbde8ad,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2720),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2021.0,Abr,12578.5,2721,2721,2022-01-07T15:12:59Z,2022-01-07T15:12:59Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,41.0,bac1963e-a6aa-44b0-b419-ba728b5d577b,1073741823,,0,fc455d2f-b984-478d-8493-f0386d9e4394,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2721),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2021.0,Mai,11992.2,2722,2722,2022-01-07T15:12:59Z,2022-01-07T15:12:59Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,42.0,631ec317-080b-45b4-92e7-a040612552fa,1073741823,,0,64de77bf-9738-4bc4-974a-bddb232aac70,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2722),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2021.0,Jun,13102.9,2723,2723,2022-01-07T15:12:59Z,2022-01-07T15:12:59Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,43.0,a0385e94-9e8e-4d3e-98a8-664602dd618f,1073741823,,0,d745a43d-9732-45ba-bae0-1aab5fe3502e,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2723),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2021.0,Jul,13051.3,2724,2724,2022-01-07T15:12:59Z,2022-01-07T15:12:59Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,44.0,4f19442e-5649-4391-894b-d76538717de1,1073741823,,0,b59f7c21-be63-4788-827c-464dd1dfed8a,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2724),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2021.0,Ago,13706.3,2725,2725,2022-01-07T15:13:00Z,2022-01-07T15:13:00Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,45.0,ec130ed3-b084-47dc-9ce7-5d65c580de34,1073741823,,0,32433592-415f-4785-9438-9206445419ba,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2725),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2021.0,Set,13290.1,2726,2726,2022-01-07T15:13:01Z,2022-01-07T15:13:01Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,46.0,743eda5a-327d-4583-880c-aef6c7cd5798,1073741823,,0,66f5243c-7308-479f-b981-2763da263018,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2726),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2021.0,Out,12961.9,2727,2727,2022-01-07T15:13:00Z,2022-01-07T15:13:00Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,47.0,aa6f870d-93cc-4aea-9834-e1b259dcfdca,1073741823,,0,b1ac1151-9766-4f2c-83cc-b941b31cf1aa,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2727),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2021.0,Nov,13098.9,2728,2728,2022-01-07T15:13:01Z,2022-01-07T15:13:01Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,48.0,2d975adf-b183-4079-80ac-00b1a5619433,1073741823,,0,09b9eef3-2b36-4962-8f33-1885b9398ead,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2728),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),,
A. Activos de reserva oficiais,2021.0,Jan,6887.2,2742,2742,2022-01-07T15:13:05Z,2022-01-07T15:13:05Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,62.0,fd1a04f1-62e0-416a-b1ab-bc62aa4ae6cf,1073741823,,0,5e2b95b2-b967-43c8-8e59-911d49d9e1e6,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2742),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),(a) Títulos,
A. Activos de reserva oficiais,2021.0,Fev,6852.2,2743,2743,2022-01-07T15:13:06Z,2022-01-07T15:13:06Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,63.0,1a1aa98d-36a1-449e-b56d-fec6b1a725ec,1073741823,,0,5243f7ab-6158-4c08-8f60-d165a6b13d50,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(2743),"""1""",1.0,(1) Reservas em moeda estrangeira (em moedas estrangeiras convertíveis),(a) Títulos,
